
---------- Begin Simulation Statistics ----------
simSeconds                                   1.112515                       # Number of seconds simulated (Second)
simTicks                                 1112514919765                       # Number of ticks simulated (Tick)
finalTick                                1112514919765                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    589.51                       # Real time elapsed on the host (Second)
hostTickRate                               1887187167                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8653496                       # Number of bytes of host memory used (Byte)
simInsts                                    129452232                       # Number of instructions simulated (Count)
simOps                                      205085879                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   219593                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     347892                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         83440706                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.644568                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.551428                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       287520026                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   137812                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      259633589                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1480958                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             82571948                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         163066540                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6095                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            83426613                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.112119                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.677880                       # Number of insts issued each cycle (Count)
system.cpu.commit.committedInstType_0::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdExt            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdConfig            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::total    205085879                       # Class of committed instruction (Count)
system.cpu.commit.commitEligibleSamples      12444597                       # number cycles where commit BW limit reached (Cycle)
system.cpu.commitStats0.numInsts            129452232                       # Number of instructions committed (thread level) (Count)
system.cpu.commitStats0.numOps              205085879                       # Number of ops (including micro ops) committed (thread level) (Count)
system.cpu.commitStats0.numInstsNotNOP      129452232                       # Number of instructions committed excluding NOPs or prefetches (Count)
system.cpu.commitStats0.numOpsNotNOP        205085879                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.commitStats0.cpi                  0.644568                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
system.cpu.commitStats0.ipc                  1.551428                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
system.cpu.commitStats0.numMemRefs           38670968                       # Number of memory references committed (Count)
system.cpu.commitStats0.numFpInsts            5058364                       # Number of float instructions (Count)
system.cpu.commitStats0.numIntInsts         203821931                       # Number of integer instructions (Count)
system.cpu.commitStats0.numLoadInsts         26396398                       # Number of load instructions (Count)
system.cpu.commitStats0.numStoreInsts        12274570                       # Number of store instructions (Count)
system.cpu.commitStats0.numVecInsts                 0                       # Number of vector instructions (Count)
system.cpu.commitStats0.committedInstType::No_OpClass       449367      0.22%      0.22% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IntAlu    156352273     76.24%     76.46% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IntMult      6741819      3.29%     79.74% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IntDiv      2805241      1.37%     81.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatAdd         8413      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatCmp            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatCvt         1616      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMult            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMultAcc            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatDiv            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMisc            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatSqrt            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAdd         6742      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAddAcc            0      0.00%     81.12% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAlu        13647      0.01%     81.13% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCmp           30      0.00%     81.13% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCvt        14036      0.01%     81.13% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMisc        19325      0.01%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMult            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMultAcc            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMatMultAcc            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShift         1870      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShiftAcc            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdDiv            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSqrt            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatAdd          202      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatAlu            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatCmp            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatCvt          162      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatDiv           24      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMisc            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMult          133      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMultAcc            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMatMultAcc            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatSqrt           11      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceAdd            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceAlu            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceCmp            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceAdd            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceCmp            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAes            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAesMix            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash2            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash2            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma2            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma3            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdPredAlu            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Matrix            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixMov            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixOP            0      0.00%     81.14% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemRead     23921910     11.66%     92.81% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemWrite      9761903      4.76%     97.57% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemRead      2474488      1.21%     98.77% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemWrite      2512667      1.23%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IprAccess            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total    205085879                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl     15456101                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl     15253366                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       202440                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl     14271846                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl      1183960                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall       194762                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn       194757                       # Class of control type instructions committed (Count)
system.cpu.decode.idleCycles                  9333666                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              30593282                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  28879577                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              12950385                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1669703                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             15577569                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                  3741                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              319407988                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                 17937                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           254473214                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         18078914                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        36886527                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       15659792                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            3.049749                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads      108076293                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     128126918                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads        3352744                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites       3882088                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     335761402                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    206642334                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          52546319                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     90676243                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          909                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           17279338                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      79389326                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3346682                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  297                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          2671                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                  22475627                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 23215                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           83426613                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              4.167130                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.482273                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 27390280     32.83%     32.83% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2141545      2.57%     35.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  5917908      7.09%     42.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  2153516      2.58%     45.07% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  3051468      3.66%     48.73% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  4632718      5.55%     54.28% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  4338053      5.20%     59.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  4595169      5.51%     64.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 29205956     35.01%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             83426613                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             219897347                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             2.635373                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           28362012                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.339906                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      2360978                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   1669703                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   10755052                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1712722                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              287657838                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                11638                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 42967186                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                21118298                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 46613                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     46072                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1623108                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          34728                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        1087159                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       749181                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1836340                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                253376003                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               251294039                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 199027656                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 315854869                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.011648                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.630124                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock         213328                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data          46157542                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             46157542                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         46157544                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total            46157544                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data         1501360                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total            1501360                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data        1501366                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total           1501366                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data 361141730989                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total  361141730989                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data 361141730989                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total 361141730989                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data      47658902                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total         47658902                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data     47658910                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total        47658910                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.031502                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.031502                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.031502                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.031502                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 240543.061617                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 240543.061617                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 240542.100320                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 240542.100320                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs          26149                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets           28                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs           8663                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            8                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs          3.018469                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets        3.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks          770403                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total               770403                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data        714796                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total           714796                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data       714796                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total          714796                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       786564                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         786564                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       786570                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.l1d.prefetcher       742394                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total       1528964                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data 179716440068                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total 179716440068                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data 179718666679                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.l1d.prefetcher 194173127984                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total 373891794663                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.016504                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.016504                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.016504                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.l1d.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.032081                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 228482.920739                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 228482.920739                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 228484.008644                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.l1d.prefetcher 261549.969402                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 244539.305479                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                   1529072                       # number of replacements (Count)
system.cpu.l1d.HardPFReq.mshrMisses::cpu.l1d.prefetcher       742394                       # number of HardPFReq MSHR misses (Count)
system.cpu.l1d.HardPFReq.mshrMisses::total       742394                       # number of HardPFReq MSHR misses (Count)
system.cpu.l1d.HardPFReq.mshrMissLatency::cpu.l1d.prefetcher 194173127984                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.l1d.HardPFReq.mshrMissLatency::total 194173127984                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.l1d.HardPFReq.mshrMissRate::cpu.l1d.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.l1d.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.l1d.HardPFReq.avgMshrMissLatency::cpu.l1d.prefetcher 261549.969402                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.l1d.HardPFReq.avgMshrMissLatency::total 261549.969402                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.hits::cpu.data        43392                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.hits::total        43392                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.misses::cpu.data          175                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.misses::total          175                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.missLatency::cpu.data     37785722                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.missLatency::total     37785722                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.accesses::cpu.data        43567                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.accesses::total        43567                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.missRate::cpu.data     0.004017                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.missRate::total     0.004017                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::cpu.data 215918.411429                       # average LockedRMWReadReq miss latency ((Tick/Count))
