
---------- Begin Simulation Statistics ----------
simSeconds                                   1.035611                       # Number of seconds simulated (Second)
simTicks                                 1035611149074                       # Number of ticks simulated (Tick)
finalTick                                1035611149074                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    531.96                       # Real time elapsed on the host (Second)
hostTickRate                               1946786523                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8652472                       # Number of bytes of host memory used (Byte)
simInsts                                    117949912                       # Number of instructions simulated (Count)
simOps                                      186898500                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   221727                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     351340                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         77672779                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.658523                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.518549                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       262362288                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   125484                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      237264847                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1364724                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             75589261                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         147681587                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5391                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            77661852                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.055102                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.673637                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total    186898500                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl     14093135                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl     13906941                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       185899                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl     13012021                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl      1080819                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall       178344                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn       178339                       # Class of control type instructions committed (Count)
system.cpu.decode.idleCycles                  8529341                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              29740421                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  25984378                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              11888304                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1519408                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             14191069                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                  3601                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              290998167                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                 17448                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           232667161                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         16575079                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        34031453                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       14334355                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            2.995479                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       98843107                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     116831013                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads        3094054                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites       3566327                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     306772130                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    188684103                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          48365808                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     83334498                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          909                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           15790593                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      73968574                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3045802                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  304                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          2809                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                  20637993                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 21891                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           77661852                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              4.090676                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.494812                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 26412611     34.01%     34.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  1979034      2.55%     36.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  5471848      7.05%     43.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1947682      2.51%     46.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2781802      3.58%     49.69% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  4200267      5.41%     55.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  3953981      5.09%     60.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  4245754      5.47%     65.66% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 26668873     34.34%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             77661852                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             200849647                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             2.585843                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           25983013                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.334519                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      2167264                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   1519408                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    9939224                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1363814                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              262487772                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                16123                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 39373100                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                19143463                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 42496                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     44660                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1252952                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          31307                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        1005689                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       685465                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1691154                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                231521742                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               229678273                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 181871112                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 288333356                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.956998                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.630767                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock         213328                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data          40562760                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             40562760                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         40562760                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total            40562760                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data         3207496                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total            3207496                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data        3207502                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total           3207502                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data 682434405049                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total  682434405049                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data 682434405049                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total 682434405049                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data      43770256                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total         43770256                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data     43770262                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total        43770262                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.073280                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.073280                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.073280                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.073280                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 212762.355759                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 212762.355759                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 212761.957763                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 212761.957763                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs          33388                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            4                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs          10532                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs          3.170148                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets               4                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks          680964                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total               680964                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data       1981792                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total          1981792                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data      1981792                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total         1981792                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data      1225704                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total        1225704                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data      1225710                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total       1225710                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data 266009415934                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total 266009415934                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data 266011362552                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total 266011362552                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.028003                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.028003                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.028003                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.028003                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 217025.820209                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 217025.820209                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 217026.345997                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 217026.345997                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                   1225804                       # number of replacements (Count)
system.cpu.l1d.LockedRMWReadReq.hits::cpu.data        39533                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.hits::total        39533                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.misses::cpu.data          162                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.misses::total          162                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.missLatency::cpu.data     35092456                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.missLatency::total     35092456                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.accesses::cpu.data        39695                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.accesses::total        39695                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.missRate::cpu.data     0.004081                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.missRate::total     0.004081                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::cpu.data 216620.098765                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::total 216620.098765                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.mshrMisses::cpu.data          162                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.l1d.LockedRMWReadReq.mshrMisses::total          162                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.l1d.LockedRMWReadReq.mshrMissLatency::cpu.data   3261545126                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.mshrMissLatency::total   3261545126                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.mshrMissRate::cpu.data     0.004081                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.mshrMissRate::total     0.004081                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.avgMshrMissLatency::cpu.data 20132994.604938                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.avgMshrMissLatency::total 20132994.604938                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWWriteReq.hits::cpu.data        39695                       # number of LockedRMWWriteReq hits (Count)
system.cpu.l1d.LockedRMWWriteReq.hits::total        39695                       # number of LockedRMWWriteReq hits (Count)
system.cpu.l1d.LockedRMWWriteReq.accesses::cpu.data        39695                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWWriteReq.accesses::total        39695                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.hits::cpu.data        29894765                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.hits::total           29894765                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.misses::cpu.data       2728951                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.misses::total          2728951                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.missLatency::cpu.data 572542032758                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.missLatency::total 572542032758                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.accesses::cpu.data     32623716                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.accesses::total       32623716                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.missRate::cpu.data     0.083649                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.missRate::total       0.083649                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMissLatency::cpu.data 209802.972922                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMissLatency::total 209802.972922                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.mshrHits::cpu.data      1981595                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrHits::total        1981595                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrMisses::cpu.data       747356                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMisses::total       747356                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMissLatency::cpu.data 162528056697                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissLatency::total 162528056697                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissRate::cpu.data     0.022908                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.mshrMissRate::total     0.022908                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMshrMissLatency::cpu.data 217470.732418                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMshrMissLatency::total 217470.732418                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.SoftPFReq.misses::cpu.data            6                       # number of SoftPFReq misses (Count)
system.cpu.l1d.SoftPFReq.misses::total              6                       # number of SoftPFReq misses (Count)
system.cpu.l1d.SoftPFReq.accesses::cpu.data            6                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu.l1d.SoftPFReq.accesses::total            6                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu.l1d.SoftPFReq.missRate::cpu.data            1                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu.l1d.SoftPFReq.missRate::total            1                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu.l1d.SoftPFReq.mshrMisses::cpu.data            6                       # number of SoftPFReq MSHR misses (Count)
system.cpu.l1d.SoftPFReq.mshrMisses::total            6                       # number of SoftPFReq MSHR misses (Count)
system.cpu.l1d.SoftPFReq.mshrMissLatency::cpu.data      1946618                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu.l1d.SoftPFReq.mshrMissLatency::total      1946618                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu.l1d.SoftPFReq.mshrMissRate::cpu.data            1                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu.l1d.SoftPFReq.mshrMissRate::total            1                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu.l1d.SoftPFReq.avgMshrMissLatency::cpu.data 324436.333333                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu.l1d.SoftPFReq.avgMshrMissLatency::total 324436.333333                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.hits::cpu.data       10667995                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.hits::total          10667995                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.misses::cpu.data       478545                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.misses::total          478545                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.missLatency::cpu.data 109892372291                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.missLatency::total 109892372291                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.accesses::cpu.data     11146540                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.accesses::total      11146540                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.missRate::cpu.data     0.042932                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.missRate::total      0.042932                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMissLatency::cpu.data 229638.534079                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMissLatency::total 229638.534079                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.mshrHits::cpu.data          197                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrHits::total           197                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrMisses::cpu.data       478348                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMisses::total       478348                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMissLatency::cpu.data 103481359237                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissLatency::total 103481359237                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissRate::cpu.data     0.042914                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.mshrMissRate::total     0.042914                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMshrMissLatency::cpu.data 216330.703247                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMshrMissLatency::total 216330.703247                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 1035611149074                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1d.tags.tagsInUse               63.999421                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1d.tags.totalRefs                41867067                       # Total number of references to valid blocks. (Count)
system.cpu.l1d.tags.sampledRefs               1225804                       # Sample count of references to valid blocks. (Count)
system.cpu.l1d.tags.avgRefs                 34.154781                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1d.tags.warmupTick                 559986                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1d.tags.occupancies::cpu.data    63.999421                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1d.tags.avgOccs::cpu.data        0.999991                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.avgOccs::total           0.999991                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1d.tags.ageTaskId_1024::0              20                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ageTaskId_1024::1              44                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1d.tags.tagAccesses              88925172                       # Number of tag accesses (Count)
system.cpu.l1d.tags.dataAccesses             88925172                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1035611149074                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst          20524346                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total             20524346                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst         20524346                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total            20524346                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst          113647                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total             113647                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst         113647                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total            113647                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst  24978895512                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total   24978895512                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst  24978895512                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total  24978895512                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst      20637993                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total         20637993                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst     20637993                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total        20637993                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.005507                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.005507                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.005507                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.005507                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 219793.707815                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 219793.707815                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 219793.707815                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 219793.707815                       # average overall miss latency ((Tick/Count))
