
---------- Begin Simulation Statistics ----------
simSeconds                                   1.035557                       # Number of seconds simulated (Second)
simTicks                                 1035556697102                       # Number of ticks simulated (Tick)
finalTick                                1035556697102                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    562.97                       # Real time elapsed on the host (Second)
hostTickRate                               1839440770                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8631608                       # Number of bytes of host memory used (Byte)
simInsts                                    113633582                       # Number of instructions simulated (Count)
simOps                                      175393690                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   201845                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     311549                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         77668695                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.683501                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.463055                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       250077915                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2634                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      224817210                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1648795                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             74686848                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         123055297                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 247                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            77651738                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.895199                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.505777                       # Number of insts issued each cycle (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6               2558579                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                  5064963                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                  1413341                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                   129821                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    55272                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    26413                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    10836                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                      865                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                      198                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                       10                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                        0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                  116660                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                  121015                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                  127307                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                  129909                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                  130311                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                  130674                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                  130339                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                  130412                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                  130136                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                  130178                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                  130602                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                  130049                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                  130017                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                  129941                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                  129923                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                  129914                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                  129916                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                  129934                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     559                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                      66                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       129851                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       51.610531                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      35.205976                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     106.719611                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127         122181     94.09%     94.09% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255         3336      2.57%     96.66% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::256-383         3459      2.66%     99.33% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::384-511          123      0.09%     99.42% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-639          108      0.08%     99.50% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::640-767          106      0.08%     99.59% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::768-895           80      0.06%     99.65% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::896-1023           79      0.06%     99.71% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1151           67      0.05%     99.76% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1152-1279           87      0.07%     99.83% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1280-1407           69      0.05%     99.88% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1408-1535           49      0.04%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-1663           14      0.01%     99.93% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1664-1791            4      0.00%     99.93% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1792-1919            3      0.00%     99.93% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1920-2047            9      0.01%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-2175            3      0.00%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2176-2303           25      0.02%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2304-2431           26      0.02%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2432-2559           21      0.02%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2560-2687            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3968-4095            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         129851                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       129851                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.863574                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.853007                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.599218                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16             10388      8.00%      8.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              1890      1.46%      9.46% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18            112878     86.93%     96.38% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              4496      3.46%     99.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               153      0.12%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                35      0.03%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                11      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         129851                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                 26435648                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                455345664                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             163749056                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               439710993.39541954                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               158126596.50432551                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1035556657103                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      107052.48                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst     11867712                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    237020480                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.l1d.prefetcher    180021824                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    148454592                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 11460224.276673339307                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 228882185.459570258856                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.l1d.prefetcher 173840625.533869981766                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 143357280.596465051174                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst       185433                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      4053927                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.l1d.prefetcher      2875416                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      2558579                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst   5516215476                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 109181530288                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.l1d.prefetcher  75829000005                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 25143847718707                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     29747.76                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     26932.29                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.l1d.prefetcher     26371.49                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   9827270.42                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst     11867648                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    259451328                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l1d.prefetcher    184026624                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       455345600                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst     11867648                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total     11867648                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    163749056                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    163749056                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst        185432                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       4053927                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l1d.prefetcher      2875416                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          7114775                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      2558579                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         2558579                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst        11460162                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       250542852                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l1d.prefetcher    177707917                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          439710932                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst     11460162                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       11460162                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    158126597                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         158126597                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    158126597                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       11460162                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      250542852                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l1d.prefetcher    177707917                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         597837528                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               6701719                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              2319603                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        457787                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        376348                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        200948                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        225708                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        238307                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        257877                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        296806                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        292613                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        540500                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        339882                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       413793                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       372016                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       540942                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       586361                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       858089                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       703742                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        159916                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        119619                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         74646                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         80558                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         86617                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         95900                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         97278                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        102973                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        108881                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        114399                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       188227                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       125697                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       208369                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       277135                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       281018                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       198370                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              64869514519                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            33508595000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        190526745769                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                  9679.53                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            28429.53                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              5514895                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             2138524                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             82.29                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            92.19                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      1367899                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   422.081081                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   284.449322                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   327.434695                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127       281402     20.57%     20.57% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       232879     17.02%     37.60% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383       158629     11.60%     49.19% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        74286      5.43%     54.62% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       317616     23.22%     77.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        35428      2.59%     80.43% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        42870      3.13%     83.57% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        27098      1.98%     85.55% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       197691     14.45%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total      1367899                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead          428910016                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten       148454592                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               414.183035                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               143.357281                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     4.36                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 3.24                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.12                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                84.84                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1035556697102                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy       3163569780                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy       1681469625                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy     16753253160                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy     4267386540                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 81745890720.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 225653361870                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy 207629888160                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   540894819855                       # Total energy per rank (pJ) (Joule)
