
---------- Begin Simulation Statistics ----------
simSeconds                                   1.350938                       # Number of seconds simulated (Second)
simTicks                                 1350937799044                       # Number of ticks simulated (Tick)
finalTick                                1350937799044                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    677.47                       # Real time elapsed on the host (Second)
hostTickRate                               1994093346                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8635676                       # Number of bytes of host memory used (Byte)
simInsts                                    129812417                       # Number of instructions simulated (Count)
simOps                                      225745322                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   191614                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     333218                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        101322869                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.780533                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.281176                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       347243324                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2958                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      302622692                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1092969                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            121500887                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         226584425                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 323                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           101319145                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.986826                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.611261                       # Number of insts issued each cycle (Count)
system.cpu.rename.IQFullEvents                9908854                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  21228                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                2441025                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents              48                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           609816054                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  1215981995                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                426122190                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   2421594                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             391553228                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                218262732                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     996                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 982                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  40606548                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        413721441                       # The number of ROB reads (Count)
system.cpu.rob.writes                       711719297                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                129812417                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  225745322                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   136                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_writebacks::samples   1531171.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples     26566.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples   5399679.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.014071067382                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         85219                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         85219                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState             12753389                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState             1447783                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                      5586712                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                     1574050                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                    5586712                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                   1574050                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                  160467                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                  42879                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        1.14                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       24.58                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                5586712                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6               1574050                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                  4776626                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                   588592                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    46190                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    13371                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                     1344                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                      105                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                       15                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                        2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                        0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                        0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                   82830                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                   84395                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                   85107                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                   85237                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                   85254                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                   85240                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                   85243                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                   85246                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   85240                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   85240                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   85244                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   85239                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   85230                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   85224                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   85222                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   85221                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   85220                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   85220                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     277                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                      24                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       3                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        85219                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       63.673277                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      34.045914                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     451.909192                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023         84829     99.54%     99.54% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-2047          208      0.24%     99.79% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-3071           74      0.09%     99.87% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3072-4095            5      0.01%     99.88% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-5119           15      0.02%     99.90% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::5120-6143           17      0.02%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-7167            4      0.00%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::7168-8191           18      0.02%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-9215            8      0.01%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::9216-10239            1      0.00%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::10240-11263            1      0.00%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11264-12287            2      0.00%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::12288-13311            7      0.01%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::13312-14335            4      0.00%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::15360-16383            1      0.00%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::17408-18431            1      0.00%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-19455            2      0.00%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::19456-20479            6      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::20480-21503            3      0.00%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::21504-22527           12      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-23551            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          85219                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        85219                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.967108                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.965214                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.254113                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16               893      1.05%      1.05% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              1479      1.74%      2.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             82423     96.72%     99.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               389      0.46%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                32      0.04%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          85219                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                 10269888                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                357549568                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             100739200                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               264667676.22685686                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               74569828.50823240                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1350937732379                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      188658.38                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst      1700224                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    345579392                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks     97992896                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1258550.912709063850                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 255807034.376084178686                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 72536941.426426380873                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst        26567                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      5560145                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      1574050                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    864477669                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 155929019600                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 31997671033679                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     32539.53                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     28044.06                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  20328243.09                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst      1700288                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    355849216                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       357549504                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst      1700288                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total      1700288                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    100739200                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    100739200                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst         26567                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       5560144                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          5586711                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      1574050                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         1574050                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         1258598                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       263409031                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          264667629                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      1258598                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        1258598                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     74569829                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          74569829                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     74569829                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        1258598                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      263409031                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         339237457                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               5426244                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              1531139                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        436438                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        433148                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        435785                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        333962                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        243396                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        247937                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        229345                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        237089                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        234469                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        235388                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       341299                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       357337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       359065                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       438159                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       431091                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       432336                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        126971                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        125769                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        127367                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         97431                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         65896                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         65639                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         63130                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         66827                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         66197                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         65461                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        97403                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        94712                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        96171                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       124809                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       123057                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       124299                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              55051422269                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            27131220000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        156793497269                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 10145.40                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            28895.40                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              3913793                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             1403582                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             72.13                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            91.67                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      1640008                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   271.506305                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   187.713476                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   233.529271                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127       496204     30.26%     30.26% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       415871     25.36%     55.61% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383       256060     15.61%     71.23% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       170246     10.38%     81.61% # Bytes accessed per row activation (Byte)
